Longitude,Latitude,datetime,UHI Index,distance_bronx,distance_manhattan,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],ISOURBID,ISO3,URBID,NAME,SCHNM,ES90POP,ES95POP,ES00POP,SQKM_FINAL,URB_D_MEAN,BUF_D_MEAN,D_T_DIFF,URB_N_MEAN,BUF_N_MEAN,N_T_DIFF,LATITUDE,LONGITUDE
-73.91575167,40.820835,2021-07-24 15:23:00,1.015864137,6033.876815438389,7207.4315906991205,27.254431415458605,45.31137169082802,2.651922555547781,167.9239159903821,608.5167709185979,,,,,,,,,,,,,,,,,
-73.91571833,40.82082333,2021-07-24 15:23:00,1.015864137,6034.235881502246,7207.974103695497,27.254431806411112,45.3113638717778,2.651931547455527,167.92386516655571,608.5159342802249,,,,,,,,,,,,,,,,,
-73.915745,40.82071333,2021-07-24 15:23:00,1.013700422,6046.547176291579,7196.6646257723805,27.25434229047557,45.31315419048863,2.649872680938078,167.93550223817607,608.7074983822832,,,,,,,,,,,,,,,,,
-73.91575667,40.82067167,2021-07-24 15:23:00,1.013700422,6051.250927128184,7192.306633992937,27.25430796521856,45.31384069562891,2.64908320002676,167.9399645215879,608.7809544322929,,,,,,,,,,,,,,,,,
-73.91579333,40.82058167,2021-07-24 15:23:00,1.013820628,6061.711891835651,7182.340533599647,27.25423068637063,45.315386272587396,2.6473057865244924,167.95001077181809,608.9463311668516,,,,,,,,,,,,,,,,,
-73.91581167,40.82053333,2021-07-24 15:23:00,1.013820628,6067.295307202048,7177.05345363658,27.254189553470972,45.31620893058057,2.646359729832341,167.95535804877375,609.0343555721213,,,,,,,,,,,,,,,,,
-73.91583833,40.82048333,2021-07-24 15:23:00,1.013820628,6073.271407911591,7171.213657764424,27.25414490349911,45.317101930017785,2.6453327804795492,167.9611625451156,609.1299065119028,,,,,,,,,,,,,,,,,
-73.91586,40.82043,2021-07-24 15:23:00,1.015984343,6079.468723165603,7165.312245717137,27.25409913733229,45.31801725335416,2.644280158642714,167.96711214680204,609.2278461088953,,,,,,,,,,,,,,,,,
-73.91588,40.82037167,2021-07-24 15:23:00,1.015984343,6086.150352791663,7159.037137901779,27.254050100407653,45.31899799184693,2.6431523093760325,167.97348694700503,609.3327851276213,,,,,,,,,,,,,,,,,
-73.91590833,40.82030833,2021-07-24 15:23:00,1.020311773,6093.578646227203,7151.903976850039,27.25399504253918,45.32009914921643,2.641885978401103,167.9806444699068,609.4506089661581,,,,,,,,,,,,,,,,,
-73.91594167,40.82024,2021-07-24 15:23:00,1.020311773,6101.664747976015,7144.075056115721,27.253934888966402,45.32130222067191,2.6405024462273032,167.98846443436742,609.5793376118943,,,,,,,,,,,,,,,,,
-73.91598167,40.82017,2021-07-24 15:23:00,1.018148058,6110.101288344681,7135.7723668172675,27.25387166262179,45.322566747564224,2.639048240301146,167.99668385916743,609.7146419893718,,,,,,,,,,,,,,,,,
-73.91601833,40.820095,2021-07-24 15:23:00,1.018148058,6118.978492274093,7127.177263189393,27.253805627796954,45.32388744406093,2.6375294393299265,168.00526838639607,609.8559565145199,,,,,,,,,,,,,,,,,
-73.91605167,40.82002,2021-07-24 15:23:00,1.015984343,6127.768896825292,7118.743771096793,27.253740512311108,45.32518975377789,2.6360317831554223,168.01373339955632,609.9953036542347,,,,,,,,,,,,,,,,,
-73.91608333,40.819945,2021-07-24 15:23:00,1.015984343,6136.515372336689,7110.3926067058355,27.253675866231994,45.326482675360175,2.634544923335798,168.02213738984113,610.1336462635388,,,,,,,,,,,,,,,,,
-73.91611833,40.81987,2021-07-24 15:23:00,1.015984343,6145.349189613622,7101.880349605073,27.253610306431092,45.32779387137819,2.6330370479150806,168.03066016395826,610.2739442374665,,,,,,,,,,,,,,,,,
-73.91615167,40.81979667,2021-07-24 15:23:00,1.015984343,6153.963283036984,7093.601141845794,27.253546455139496,45.32907089721006,2.6315684682084264,168.0389608318654,610.4105860014768,,,,,,,,,,,,,,,,,
-73.91618333,40.81973,2021-07-24 15:23:00,1.015984343,6161.830287234847,7086.009106827472,27.253488036018943,45.33023927962119,2.630224828435637,168.0465553175377,610.5356029194669,,,,,,,,,,,,,,,,,
-73.91626,40.81959167,2021-07-24 15:23:00,1.015984343,6178.440489940041,7069.725133858956,27.25336380397569,45.33272392048618,2.6273674914408893,168.0627054831602,610.8014594920216,,,,,,,,,,,,,,,,,
-73.91630667,40.81953167,2021-07-24 15:24:00,1.015984343,6185.996511189569,7062.010590309821,27.253306210784796,45.33387578430411,2.6260428480502758,168.0701925979767,610.9247089205396,,,,,,,,,,,,,,,,,
-73.91633667,40.81946667,2021-07-24 15:24:00,1.015984343,6193.6438717838055,7054.652652355118,27.253249507508386,45.3350098498322,2.6247386726929682,168.0775640239093,611.0460539320455,,,,,,,,,,,,,,,,,
-73.91636167,40.81940167,2021-07-24 15:24:00,1.015984343,6201.160246805639,7047.538538719917,27.253194194032247,45.33611611935514,2.6234664627415945,168.0847547758084,611.1644247709995,,,,,,,,,,,,,,,,,
-73.91639,40.81933667,2021-07-24 15:24:00,1.015984343,6208.763858133867,7040.263210274387,27.253137963821224,45.337240723575604,2.6221731678880538,168.09206470324145,611.2847574225898,,,,,,,,,,,,,,,,,
-73.91642,40.81927,2021-07-24 15:24:00,1.015984343,6216.587505582916,7032.755812062714,27.25308003305112,45.338399338977595,2.6208407601757697,168.09959570335434,611.4087292706023,,,,,,,,,,,,,,,,,
-73.91645,40.8192,2021-07-24 15:24:00,1.015984343,6224.762671690961,7024.947167720177,27.25301963026258,45.33960739474844,2.61945149603929,168.1074480658649,611.5379912380836,,,,,,,,,,,,,,,,,
-73.91651,40.81906,2021-07-24 15:24:00,1.015984343,6241.113006154743,7009.332379597006,27.252898843590074,45.34202312819852,2.616673402571704,168.12315033329037,611.7964747172415,,,,,,,,,,,,,,,,,
-73.916535,40.81899667,2021-07-24 15:24:00,1.015984343,6248.453101306239,7002.3744774183515,27.252844808641694,45.34310382716603,2.6154305987590534,168.13017487657925,611.9121095067662,,,,,,,,,,,,,,,,,
-73.91657667,40.81890833,2021-07-24 15:24:00,1.015984343,6258.869973764558,6992.338330531032,27.252767552739055,45.34464894521893,2.613653712998234,168.14021814392305,612.0774371384252,,,,,,,,,,,,,,,,,
-73.916625,40.81882167,2021-07-24 15:24:00,1.018148058,6269.28405776629,6982.130211907686,27.25268969839609,45.34620603207819,2.6118630631100763,168.15033920850829,612.2440454323669,,,,,,,,,,,,,,,,,
-73.91663333,40.818795,2021-07-24 15:24:00,1.018148058,6272.317551887397,6979.308356657349,27.25266756249252,45.34664875014966,2.6113539373278862,168.15321687597282,612.291416266014,,,,,,,,,,,,,,,,,
-73.91664667,40.818755,2021-07-24 15:24:00,1.018148058,6276.889425302771,6975.035090888888,27.252634129347527,45.34731741304947,2.6105849749931087,168.15756318482158,612.3629631962933,,,,,,,,,,,,,,,,,
-73.91666667,40.81870333,2021-07-24 15:24:00,1.022475488,6282.867685888706,6969.380382745557,27.252590174487004,45.34819651025989,2.609574013201123,168.1632773166893,612.4570265978084,,,,,,,,,,,,,,,,,
-73.91669167,40.81864167,2021-07-24 15:24:00,1.022475488,6290.031491242742,6962.5776808545725,27.252537410486035,45.34925179027931,2.6083604411787844,168.17013663681558,612.569941559887,,,,,,,,,,,,,,,,,
-73.91672,40.818575,2021-07-24 15:24:00,1.022475488,6297.811396660318,6955.159525587306,27.252480002909476,45.35039994181052,2.6070400669179037,168.17759962176837,612.6927937737255,,,,,,,,,,,,,,,,,
-73.91675167,40.81850667,2021-07-24 15:24:00,1.022475488,6305.854038418106,6947.428533661132,27.252420436189123,45.351591276217505,2.6056700323498596,168.18534329541382,612.820266555274,,,,,,,,,,,,,,,,,
-73.91678,40.81844167,2021-07-24 15:24:00,1.022475488,6313.457660517848,6940.162936691961,27.252364279524894,45.3527144095021,2.604378429072578,168.1926436617637,612.9404418167253,,,,,,,,,,,,,,,,,
-73.9168,40.81838833,2021-07-24 15:24:00,1.022475488,6319.612212399105,6934.360325129898,27.252319108897318,45.35361782205372,2.6033395046382233,168.19851584334918,613.0371069597479,,,,,,,,,,,,,,,,,
-73.91693,40.81815333,2021-07-24 15:24:00,1.00744969,6347.825103624038,6906.748018690807,27.252108415374487,45.357831692510274,2.5984935536131797,168.22590600131684,613.4879910985999,,,,,,,,,,,,,,,,,
-73.91695,40.81810667,2021-07-24 15:24:00,1.00744969,6353.274516102701,6901.5513278087,27.252068215826306,45.35863568347389,2.597568964005025,168.2311319425803,613.5740181317063,,,,,,,,,,,,,,,,,
-73.91697833,40.81805833,2021-07-24 15:24:00,1.00744969,6359.1197521871245,6895.794446147687,27.25202443669544,45.35951126609118,2.5965620439951382,168.2368232295927,613.6677054717567,,,,,,,,,,,,,,,,,
-73.91700667,40.818005,2021-07-24 15:24:00,1.005285975,6365.491961793241,6889.586603262676,27.251976957884096,45.36046084231812,2.5954700313341603,168.2429954750678,613.769310128039,,,,,,,,,,,,,,,,,
-73.91703833,40.81794833,2021-07-24 15:24:00,1.005285975,6372.30384235411,6882.914450765731,27.251926073932246,45.361478521355124,2.594299700441611,168.24961038880832,613.878201784998,,,,,,,,,,,,,,,,,
-73.91709667,40.817755,2021-07-24 15:24:00,1.005285975,6394.239336689827,6862.597234753779,27.25176647684966,45.364670463006775,2.5906289675422083,168.27035800954403,614.219739541725,,,,,,,,,,,,,,,,,
-73.91713167,40.81771,2021-07-24 15:24:00,1.005285975,6399.907001663156,6856.815663167288,27.251723309271288,45.36553381457422,2.589636113239642,168.27596979473248,614.312118159442,,,,,,,,,,,,,,,,,
-73.91715667,40.81767833,2021-07-24 15:24:00,1.00744969,6403.905579303683,6852.72864900321,27.251692824369933,45.366143512601326,2.5889349605084773,168.27993283190858,614.3773558483417,,,,,,,,,,,,,,,,,
-73.91716167,40.81758,2021-07-24 15:24:00,1.009613405,6414.415113002634,6843.614830929188,27.25161864062663,45.36762718746739,2.587228734412495,168.28957671853806,614.5361090590113,,,,,,,,,,,,,,,,,
-73.92288833,40.80916333,2021-07-24 15:24:00,1.017066201,7454.857936889416,5804.722267070771,27.24377757197273,45.52444856054535,2.4068841553728317,169.30891564354485,631.3159959783538,,,,,,,,,,,,,,,,,
-73.92286167,40.809195,2021-07-24 15:24:00,1.017066201,7450.793598589269,5808.883476207813,27.243808634580166,45.52382730839669,2.4075985953438037,169.30487750457849,631.2495219984462,,,,,,,,,,,,,,,,,
-73.92283667,40.80923,2021-07-24 15:24:00,1.017066201,7446.42702540656,5813.254412595314,27.24384158427769,45.523168314446124,2.4083564383869573,169.3005940438998,631.1790096457353,,,,,,,,,,,,,,,,,
-73.92281,40.80925833,2021-07-24 15:24:00,1.021393631,7442.712521569368,5817.1208434231585,27.243870240924604,45.52259518150793,2.4090155412658767,169.29686867980155,631.1176844213488,,,,,,,,,,,,,,,,,
-73.92278333,40.809285,2021-07-24 15:24:00,1.021393631,7439.172087308368,5820.840488353675,27.243897699607295,45.522046007854094,2.4096470909677867,169.29329905105163,631.0589228403885,,,,,,,,,,,,,,,,,
-73.92276833,40.80930667,2021-07-24 15:24:00,1.021393631,7436.48210523016,5823.522342245953,27.243917951651625,45.52164096696749,2.410112887987387,169.2906662852887,631.0155834655214,,,,,,,,,,,,,,,,,
-73.92263333,40.8094,2021-07-24 15:24:00,1.027884775,7422.9309698045,5838.666450797702,27.24402687146668,45.519462570666306,2.4126180437337474,169.276506709331,630.7824950612948,,,,,,,,,,,,,,,,,
-73.92260667,40.80944333,2021-07-24 15:24:00,1.02572106,7417.646052178062,5843.8584054916655,27.24406633066516,45.5186733866968,2.413525605298678,169.27137701352922,630.6980523765577,,,,,,,,,,,,,,,,,
-73.92253,40.80945833,2021-07-24 15:24:00,1.02572106,7413.937606209561,5849.100651708134,27.244100759855808,45.51798480288385,2.4143174766835687,169.26690121874503,630.6243739085724,,,,,,,,,,,,,,,,,
-73.92249167,40.8095,2021-07-24 15:24:00,1.02572106,7408.502498797524,5854.741638783868,27.244142606273787,45.51714787452423,2.415279944297132,169.26146118440752,630.5348225740929,,,,,,,,,,,,,,,,,
-73.92245833,40.80955,2021-07-24 15:24:00,1.02572106,7402.333051658311,5860.863823325096,27.244188922765517,45.51622154468963,2.4163452236069283,169.2554400404826,630.4357052817902,,,,,,,,,,,,,,,,,
-73.92244333,40.80961833,2021-07-24 15:24:00,1.021393631,7394.7518886189855,5867.6702077635255,27.244242825067108,45.51514349865791,2.417584976543403,169.24843274127642,630.3203543563965,,,,,,,,,,,,,,,,,
-73.922405,40.80968167,2021-07-24 15:24:00,1.021393631,7387.04498571574,5875.227680092294,27.244300308311708,45.513993833765845,2.418907091169277,169.240959919478,630.1973402129455,,,,,,,,,,,,,,,,,
-73.92233167,40.809805,2021-07-24 15:24:00,1.021393631,7372.0752166785605,5889.8778529865085,27.244411843580256,45.51176312839489,2.4214724023458705,169.2264603345668,629.9586547382538,,,,,,,,,,,,,,,,,
-73.92229333,40.80987333,2021-07-24 15:24:00,1.023557345,7363.845023144825,5897.87886718073,27.244472942703048,45.510541145939065,2.4228776821700726,169.21851744860393,629.8279026154802,,,,,,,,,,,,,,,,,
-73.92224833,40.80994,2021-07-24 15:24:00,1.023557345,7355.603902307461,5906.0729360977675,27.24453488806931,45.50930223861374,2.4243024255941976,169.21046455098931,629.6953395316702,,,,,,,,,,,,,,,,,
-73.9222,40.81000333,2021-07-24 15:24:00,1.021393631,7347.620754733728,5914.141287038753,27.244595441151862,45.508091176962736,2.425695146492849,169.2025926502578,629.5657559350132,,,,,,,,,,,,,,,,,
-73.92215333,40.81006833,2021-07-24 15:24:00,1.021393631,7339.5088503543775,5922.273124662373,27.24465669195753,45.50686616084941,2.4271039150231735,169.1946300455212,629.4346792108873,,,,,,,,,,,,,,,,,
-73.9221,40.81014,2021-07-24 15:24:00,1.017066201,7330.5129421234,5931.334954096687,27.24472480004681,45.50550399906378,2.42867040107666,169.18577599391455,629.2889278998238,,,,,,,,,,,,,,,,,
-73.92204667,40.81021333,2021-07-24 15:24:00,1.017066201,7321.343282306461,5940.544054204367,27.24479410738055,45.50411785238898,2.430264469752675,169.17676604052838,629.1406102056208,,,,,,,,,,,,,,,,,
-73.92191833,40.81035667,2021-07-24 15:24:00,1.014902486,7302.753415387811,5959.772029189309,27.244936931914623,45.50126136170752,2.433549434036353,169.15819885109886,628.8349657027045,,,,,,,,,,,,,,,,,
-73.92180333,40.81051167,2021-07-24 15:24:00,1.019229916,7283.311791552726,5979.354672673671,27.245084106493984,45.49831787012033,2.4369344493616216,169.13906615578216,628.5200121028753,,,,,,,,,,,,,,,,,
-73.92174,40.81058833,2021-07-24 15:24:00,1.021393631,7273.518874711337,5989.368406269472,27.24515885779153,45.49682284416933,2.4386537292052646,169.12934848710069,628.3600443261188,,,,,,,,,,,,,,,,,
-73.92168667,40.81067,2021-07-24 15:25:00,1.021393631,7263.476617885335,5999.318004012143,27.245234192152132,45.495316156957294,2.4403864194991067,169.11955502022244,628.1988287944309,,,,,,,,,,,,,,,,,
-73.92163667,40.81074667,2021-07-24 15:25:00,1.02572106,7254.051169407848,6008.655690981334,27.24530489706386,45.49390205872272,2.4420126324688693,169.11036338169768,628.0475202833312,,,,,,,,,,,,,,,,,
-73.92159,40.81082333,2021-07-24 15:25:00,1.02572106,7244.718735163519,6017.8238858050945,27.245374586591645,45.492508268167114,2.443615491607812,169.10130374308628,627.8983846938819,,,,,,,,,,,,,,,,,
-73.92154,40.81089833,2021-07-24 15:25:00,1.02572106,7235.468939006718,6027.014526000123,27.24544408701359,45.49111825972828,2.445214001312471,169.09226868823384,627.7496537909266,,,,,,,,,,,,,,,,,
-73.92148,40.81097167,2021-07-24 15:25:00,1.02572106,7226.118370183921,6036.565863674995,27.245515415712482,45.489691685750316,2.446854561387138,169.08299595737702,627.5970103752836,,,,,,,,,,,,,,,,,
-73.921365,40.81111667,2021-07-24 15:26:00,1.03004849,7207.732891007986,6055.266142965159,27.24565533125242,45.48689337495168,2.4500726188055655,169.06480693718595,627.29759111983,,,,,,,,,,,,,,,,,
-73.92130833,40.81119333,2021-07-24 15:26:00,1.032212205,7198.126918945195,6064.943583213064,27.245728050546262,45.485438989074794,2.4517451625639866,169.05535342898617,627.1419718310032,,,,,,,,,,,,,,,,,
-73.92126167,40.81126833,2021-07-24 15:26:00,1.032212205,7188.970394877369,6073.966414058169,27.245796541908923,45.48406916182154,2.4533204639052344,169.04644955184,626.9954003149044,,,,,,,,,,,,,,,,,
-73.92121167,40.81134167,2021-07-24 15:26:00,1.027884775,7179.896713136304,6083.0117014213065,27.245864839832148,45.48270320335705,2.4548913161394004,169.0375708218208,626.8492427592037,,,,,,,,,,,,,,,,,
-73.92117667,40.81141333,2021-07-24 15:26:00,1.027884775,7171.411067488456,6091.148258265888,27.245927396882124,45.48145206235759,2.456330128288773,169.02943840532436,626.7153706722621,,,,,,,,,,,,,,,,,
-73.92109333,40.81153,2021-07-24 15:26:00,1.032212205,7156.873023682603,6105.731687861892,27.246037198730253,45.479256025394896,2.4588555707958633,169.01516416506684,626.4803947172544,,,,,,,,,,,,,,,,,
-73.92105,40.81157,2021-07-24 15:26:00,1.032212205,7151.484739793705,6111.4788955998,27.246079285622788,45.47841428754418,2.4598235693241794,169.00969286903722,626.3903287672284,,,,,,,,,,,,,,,,,
-73.92101667,40.81159667,2021-07-24 15:26:00,1.03004849,7147.770933056739,6115.535673116671,27.246108680547806,45.477826389043855,2.4604996525995597,169.0058715287851,626.3274236276932,,,,,,,,,,,,,,,,,
-73.920995,40.81161167,2021-07-24 15:26:00,1.03004849,7145.602380660983,6117.96543595178,27.246126091565564,45.47747816868868,2.4609001060080242,169.0036080964764,626.2901640496882,,,,,,,,,,,,,,,,,
-73.92089833,40.81168833,2021-07-24 15:26:00,1.043150986,7134.906864242649,6129.670401127731,27.246210823598055,45.475783528038946,2.4628489427552163,168.99259293225313,626.1088375001668,,,,,,,,,,,,,,,,,
-73.92087167,40.81173167,2021-07-24 15:26:00,1.043150986,7129.625101270869,6134.869893830158,27.24625030878368,45.474993824326376,2.4637571020246667,168.98745985812144,626.0243392029223,,,,,,,,,,,,,,,,,
-73.920845,40.811785,2021-07-24 15:26:00,1.043150986,7123.293313059281,6140.957512040138,27.246297055092025,45.47405889815958,2.464832267116485,168.9813828380373,625.924302103075,,,,,,,,,,,,,,,,,
-73.92081833,40.81183833,2021-07-24 15:26:00,1.043150986,7116.961531760655,6147.045629460513,27.246343805116695,45.47312389766614,2.465907517683934,168.97530533482995,625.8242570502775,,,,,,,,,,,,,,,,,
-73.92079667,40.81188833,2021-07-24 15:26:00,1.038943762,7111.116366513466,6152.58483711233,27.246386636299004,45.47226727401994,2.4668926348770603,168.96973728112965,625.7325983201345,,,,,,,,,,,,,,,,,
-73.92075833,40.81194,2021-07-24 15:26:00,1.038943762,7104.640750431705,6159.11664370572,27.246435685309116,45.47128629381776,2.4680207621095747,168.96336090981544,625.6276334385004,,,,,,,,,,,,,,,,,
-73.92074667,40.81199333,2021-07-24 15:26:00,1.038943762,7098.718374418494,6164.447186587007,27.246477947954677,45.47044104090642,2.4689928029576103,168.95786676589177,625.5371913769875,,,,,,,,,,,,,,,,,
-73.92067667,40.81204333,2021-07-24 15:26:00,1.038943762,7091.555535478814,6172.431521579915,27.246535264962393,45.469294700752116,2.4703110941350603,168.9504155548888,625.414532980477,,,,,,,,,,,,,,,,,
-73.92061833,40.81209167,2021-07-24 15:26:00,1.036780047,7084.886370039666,6179.678891467247,27.246587873553615,45.468242528927746,2.471521091733087,168.9435764380304,625.3019505952693,,,,,,,,,,,,,,,,,
-73.92056833,40.81213667,2021-07-24 15:26:00,1.036780047,7078.796189332827,6186.2076377798485,27.24663555109675,45.467288978064865,2.4726176752254014,168.93737835742164,625.1999206529409,,,,,,,,,,,,,,,,,
